DATE,RATE
2012-07-26,78.211329
2012-07-27,78.398414
2012-07-28,78.508434
2012-07-29,78.521759
2012-07-30,78.197683
2012-07-31,78.13646
2012-08-01,78.312008
2012-08-02,78.251024
2012-08-03,78.46458
2012-08-04,78.513728
2012-08-05,78.566828
2012-08-06,78.243779
2012-08-07,78.59722
2012-08-08,78.432664
2012-08-09,78.565725
2012-08-10,78.30345
2012-08-11,78.25864
2012-08-12,78.278691
2012-08-13,78.329436
2012-08-14,78.71582
2012-08-15,78.939201
2012-08-16,79.288417
2012-08-17,79.496709
2012-08-18,79.55021
2012-08-19,79.545335
2012-08-20,79.450984
2012-08-21,79.37758
2012-08-22,78.919027
2012-08-23,78.516065
2012-08-24,78.623499
2012-08-25,78.672867
2012-08-26,78.670917
2012-08-27,78.736219
2012-08-28,78.531874
2012-08-29,78.671061
2012-08-30,78.60469
2012-08-31,78.366
2012-09-01,78.368526
2012-09-02,78.343476
2012-09-03,78.306459
2012-09-04,78.386848
2012-09-05,78.397119
2012-09-06,78.812476
2012-09-07,78.432487
2012-09-08,78.257862
2012-09-09,78.269037
2012-09-10,78.257947
2012-09-11,77.837596
2012-09-12,77.851498
2012-09-13,77.522126
2012-09-14,78.202531
2012-09-15,78.363761
2012-09-16,78.355936
2012-09-17,78.618006
2012-09-18,78.703418
2012-09-19,78.486818
2012-09-20,78.237269
2012-09-21,78.167698
2012-09-22,78.1687
2012-09-23,78.140167
2012-09-24,77.911082
2012-09-25,77.810781
2012-09-26,77.734659
2012-09-27,77.624434
2012-09-28,77.867253
2012-09-29,77.945666
2012-09-30,77.974766
2012-10-01,77.999176
2012-10-02,78.102571
2012-10-03,78.47995
2012-10-04,78.518644
2012-10-05,78.615363
2012-10-06,78.6591
2012-10-07,78.665967
2012-10-08,78.345286
2012-10-09,78.249484
2012-10-10,78.237785
2012-10-11,78.352905
2012-10-12,78.366441
2012-10-13,78.412749
2012-10-14,78.424939
2012-10-15,78.691482
2012-10-16,78.883526
2012-10-17,78.839723
2012-10-18,79.24481
2012-10-19,79.278271
2012-10-20,79.322193
2012-10-21,79.307433
2012-10-22,79.834492
2012-10-23,79.825946
2012-10-24,79.817158
2012-10-25,80.1705
2012-10-26,79.733474
2012-10-27,79.704636
2012-10-28,79.668276
2012-10-29,79.739735
2012-10-30,79.562041
2012-10-31,79.84752
2012-11-01,80.094362
2012-11-02,80.463748
2012-11-03,80.434871
2012-11-04,80.465881
2012-11-05,80.259918
2012-11-06,80.296577
2012-11-07,79.995453
2012-11-08,79.66981
2012-11-09,79.398758
2012-11-10,79.466408
2012-11-11,79.460708
2012-11-12,79.458734
2012-11-13,79.426664
2012-11-14,80.144296
2012-11-15,81.132091
2012-11-16,81.209417
2012-11-17,81.280094
2012-11-18,81.340574
2012-11-19,81.253391
2012-11-20,81.627196
2012-11-21,82.375315
2012-11-22,82.513187
2012-11-23,82.341358
2012-11-24,82.385555
2012-11-25,82.389295
2012-11-26,82.104212
2012-11-27,82.166045
2012-11-28,81.894062
2012-11-29,82.087624
2012-11-30,82.521345
2012-12-01,82.393634
2012-12-02,82.435545
2012-12-03,82.236443
2012-12-04,81.906916
2012-12-05,82.290709
2012-12-06,82.316193
2012-12-07,82.357037
2012-12-08,82.335311
2012-12-09,82.392861
2012-12-10,82.321312
2012-12-11,82.450014
2012-12-12,83.031313
2012-12-13,83.512409
2012-12-14,83.565671
2012-12-15,83.524765
2012-12-16,83.827651
2012-12-17,83.79477
2012-12-18,84.049076
2012-12-19,84.340442
2012-12-20,84.295949
2012-12-21,84.140312
2012-12-22,84.219101
2012-12-23,84.289981
2012-12-24,84.689773
2012-12-25,84.789994
2012-12-26,85.514826
2012-12-27,85.94776
2012-12-28,86.061917
2012-12-29,86.019088
2012-12-30,85.879101
2012-12-31,86.484519
2013-01-01,86.582533
2013-01-02,87.131888
2013-01-03,87.360919
2013-01-04,87.783209
2013-01-05,87.942349
2013-01-06,88.023159
2013-01-07,87.610749
2013-01-08,87.247856
2013-01-09,87.80345
2013-01-10,88.476657
2013-01-11,88.936569
2013-01-12,89.152382
2013-01-13,89.292809
2013-01-14,89.414766
2013-01-15,88.883001
2013-01-16,88.489693
2013-01-17,89.420739
2013-01-18,89.83912
2013-01-19,90.048073
2013-01-20,90.111353
2013-01-21,89.810081
2013-01-22,89.051588
2013-01-23,88.612696
2013-01-24,89.843665
2013-01-25,90.560565
2013-01-26,90.869378
2013-01-27,90.976088
2013-01-28,90.747468
2013-01-29,90.748102
2013-01-30,91.038241
2013-01-31,91.430147
2013-02-01,92.236654
2013-02-02,92.4546
2013-02-03,92.821025
2013-02-04,92.27015
2013-02-05,93.350046
2013-02-06,93.357013
2013-02-07,93.704111
2013-02-08,92.803727
2013-02-09,92.796768
2013-02-10,92.639518
2013-02-11,93.786996
2013-02-12,93.412535
2013-02-13,93.421863
2013-02-14,93.122655
2013-02-15,93.320974
2013-02-16,93.242464
2013-02-17,93.696762
2013-02-18,93.801999
2013-02-19,93.658299
2013-02-20,93.624
2013-02-21,93.197356
2013-02-22,93.347759
2013-02-23,93.371829
2013-02-24,93.760689
2013-02-25,92.669251
2013-02-26,92.335243
2013-02-27,92.070537
2013-02-28,92.355442
2013-03-01,93.160524
2013-03-02,93.439292
2013-03-03,93.536837
2013-03-04,93.522
2013-03-05,93.328902
2013-03-06,93.733036
2013-03-07,94.527437
2013-03-08,95.574987
2013-03-09,95.873814
2013-03-10,96.013064
2013-03-11,96.359534
2013-03-12,96.013199
2013-03-13,96.108764
2013-03-14,96.031963
2013-03-15,95.609886
2013-03-16,95.44825
2013-03-17,95.146634
2013-03-18,95.264606
2013-03-19,95.033275
2013-03-20,95.879025
2013-03-21,95.268009
2013-03-22,94.754401
2013-03-23,94.554988
2013-03-24,94.505185
2013-03-25,94.274549
2013-03-26,94.541125
2013-03-27,94.379906
2013-03-28,94.295538
2013-03-29,94.174938
2013-03-30,94.199513
2013-04-01,94.233503
2013-04-02,93.539688
2013-04-03,93.4781
2013-04-04,93.189864
2013-04-05,95.584825
2013-04-06,96.473938
2013-04-07,97.141356
2013-04-08,97.851286
2013-04-09,98.9705
2013-04-10,99.012242
2013-04-11,99.570128
2013-04-12,99.633062
2013-04-13,98.679237
2013-04-14,98.653301
2013-04-15,98.459281
2013-04-16,97.167171
2013-04-17,97.765412
2013-04-18,98.061015
2013-04-19,98.169161
2013-04-20,99.174799
2013-04-21,99.397403
2013-04-22,99.697563
2013-04-23,99.370526
2013-04-24,99.461664
2013-04-25,99.439105
2013-04-26,99.334289
2013-04-27,98.441514
2013-04-28,98.205627
2013-04-29,97.975125
2013-04-30,97.896125
2013-05-01,97.648746
2013-05-02,97.418263
2013-05-03,97.887495
2013-05-04,98.566246
2013-05-05,98.900634
2013-05-06,99.102764
2013-05-07,99.275189
2013-05-08,99.051907
2013-05-09,98.961621
2013-05-10,99.913206
2013-05-11,101.115528
2013-05-12,101.526592
2013-05-13,101.706293
2013-05-14,101.743062
2013-05-15,102.021634
2013-05-16,102.048269
2013-05-17,102.301004
2013-05-18,102.970202
2013-05-19,102.912717
2013-05-20,102.662417
2013-05-21,102.521321
2013-05-22,102.599615
2013-05-23,102.953048
2013-05-24,101.986683
2013-05-25,101.545707
2013-05-26,101.26984
2013-05-27,101.18724
2013-05-28,101.090193
2013-05-29,101.988751
2013-05-30,101.389309
2013-05-31,100.933077
2013-06-01,100.673285
2013-06-02,100.580277
2013-06-03,100.558877
2013-06-04,99.808616
2013-06-05,100.111492
2013-06-06,99.460963
2013-06-07,98.146475
2013-06-08,97.542043
2013-06-09,97.372181
2013-06-10,97.706281
2013-06-11,98.622765
2013-06-12,96.896444
2013-06-13,96.40746
2013-06-14,95.442664
2013-06-15,94.439674
2013-06-16,94.33098
2013-06-17,94.181651
2013-06-18,94.545461
2013-06-19,95.259498
2013-06-20,95.835377
2013-06-21,97.031557
2013-06-22,97.739113
2013-06-23,97.777416
2013-06-24,98.134598
2013-06-25,97.793219
2013-06-26,97.894771
2013-06-27,97.703953
2013-06-28,98.239565
2013-06-29,98.902114
2013-06-30,99.121816
2013-07-01,99.272726
2013-07-02,99.543375
2013-07-03,100.245955
2013-07-04,99.933974
2013-07-05,100.118056
2013-07-06,100.700182
2013-07-07,101.053269
2013-07-08,101.30257
2013-07-09,101.015225
2013-07-10,101.141819
2013-07-11,99.673208
2013-07-12,99.411359
2013-07-13,99.185549
2013-07-14,99.266925
2013-07-15,99.250564
2013-07-16,99.72938
2013-07-17,99.352953
2013-07-18,99.582262
2013-07-19,100.104612
2013-07-20,100.265002
2013-07-21,100.474693
2013-07-22,100.444593
2013-07-23,99.922393
2013-07-24,99.749633
2013-07-25,100.176223
2013-07-26,99.584813
2013-07-27,98.692675
2013-07-28,98.338088
2013-07-29,98.151309
2013-07-30,97.981196
2013-07-31,98.042799
2013-08-01,97.84197
2013-08-02,99.027732
2013-08-03,99.009244
2013-08-04,99.00691
2013-08-05,98.9232
2013-08-06,98.421757
2013-08-07,97.997154
2013-08-08,96.815812
2013-08-09,96.616825
2013-08-10,96.342841
2013-08-11,96.301297
2013-08-12,96.301906
2013-08-13,96.954208
2013-08-14,97.907681
2013-08-15,98.013734
2013-08-16,97.532708
2013-08-17,97.597091
2013-08-18,97.547145
2013-08-19,97.632503
2013-08-20,97.645458
2013-08-21,97.408307
2013-08-22,97.679916
2013-08-23,98.482679
2013-08-24,98.674113
2013-08-25,98.733153
2013-08-26,98.701536
2013-08-27,98.518293
2013-08-28,97.508092
2013-08-29,97.689533
2013-08-30,98.171565
2013-08-31,98.129587
2013-09-01,98.171794
2013-09-02,98.283161
2013-09-03,99.215144
2013-09-04,99.472491
2013-09-05,99.669438
2013-09-06,100.044577
2013-09-07,99.33289
2013-09-08,99.204656
2013-09-09,99.625397
2013-09-10,99.514897
2013-09-11,100.178755
2013-09-12,100.003339
2013-09-13,99.637483
2013-09-14,99.44072
2013-09-15,99.384748
2013-09-16,99.050798
2013-09-17,99.081401
2013-09-18,99.130184
2013-09-19,98.475559
2013-09-20,99.245361
2013-09-21,99.264769
2013-09-22,99.357696
2013-09-23,99.338295
2013-09-24,98.901636
2013-09-25,98.855021
2013-09-26,98.539169
2013-09-27,98.824226
2013-09-28,98.375002
2013-09-29,98.341027
2013-09-30,98.094577
2013-10-01,98.31751
2013-10-02,98.090103
2013-10-03,97.709118
2013-10-04,97.506203
2013-10-05,97.432221
2013-10-06,97.424443
2013-10-07,97.350651
2013-10-08,96.865284
2013-10-09,96.954451
2013-10-10,97.322671
2013-10-11,97.911923
2013-10-12,98.396863
2013-10-13,98.526625
2013-10-14,98.427809
2013-10-15,98.577763
2013-10-16,98.332499
2013-10-17,98.72861
2013-10-18,98.09538
2013-10-19,97.858569
2013-10-20,97.798602
2013-10-21,97.835752
2013-10-22,98.098473
2013-10-23,98.16953
2013-10-24,97.496464
2013-10-25,97.39184
2013-10-26,97.347572
2013-10-27,97.377387
2013-10-28,97.630306
2013-10-29,98.040246
2013-10-30,98.298379
2013-10-31,98.325117
2013-11-01,98.565021
2013-11-02,98.654755
2013-11-03,98.62371
2013-11-04,98.640355
2013-11-05,98.57663
2013-11-06,98.622709
2013-11-07,98.24002
2013-11-08,98.98222
2013-11-09,98.94053
2013-11-10,99.124649
2013-11-11,99.155201
2013-11-12,99.51772
2013-11-13,99.28494
2013-11-14,99.924651
2013-11-15,100.09086
2013-11-16,100.190499
2013-11-17,100.224401
2013-11-18,99.997901
2013-11-19,100.1593
2013-11-20,100.01562
2013-11-21,100.9382
2013-11-22,101.143001
2013-11-23,101.254
2013-11-24,101.2948
2013-11-25,101.514699
2013-11-26,101.3644
2013-11-27,102.0773
2013-11-28,102.183201
2013-11-29,102.3844
2013-11-30,102.418401
2013-12-01,102.467
2013-12-02,102.838301
2013-12-03,102.469799
2013-12-04,102.4107
2013-12-05,101.900301
2013-12-06,102.7304
2013-12-07,102.760599
2013-12-08,103.0862
2013-12-09,103.1874
2013-12-10,102.8874
2013-12-11,102.602101
2013-12-12,103.3065
2013-12-13,103.1321
2013-12-14,103.2647
2013-12-15,103.189299
2013-12-16,103.0971
2013-12-17,102.6859
2013-12-18,104.028901
2013-12-19,103.987799
2013-12-20,104.0978
2013-12-21,104.138799
2013-12-22,104.044
2013-12-23,104.15
2013-12-24,104.2592
2013-12-25,104.3863
2013-12-26,104.6946
2013-12-27,105.0698
2013-12-28,105.1101
2013-12-29,105.2682
2013-12-30,105.122099
2013-12-31,105.299701
2014-01-01,105.2909
2014-01-02,104.9014
2014-01-03,104.9136
2014-01-04,104.7687
2014-01-05,104.847801
2014-01-06,104.3352
2014-01-07,104.6248
2014-01-08,104.7959
2014-01-09,104.8177
2014-01-10,104.3066
2014-01-11,104.265299
2014-01-12,104.098
2014-01-13,103.2646
2014-01-14,104.090399
2014-01-15,104.3708
2014-01-16,104.365901
2014-01-17,104.370701
2014-01-18,104.3206
2014-01-19,104.2962
2014-01-20,104.2004
2014-01-21,104.2554
2014-01-22,104.5302
2014-01-23,103.5437
2014-01-24,102.6746
2014-01-25,102.4262
2014-01-26,102.0619
2014-01-27,102.534
2014-01-28,103.139901
2014-01-29,102.2934
2014-01-30,102.774701
2014-01-31,102.105401
2014-02-01,102.1314
2014-02-02,102.1011
2014-02-03,101.260399
2014-02-04,101.678601
2014-02-05,101.453
2014-02-06,101.9177
2014-02-07,102.1845
2014-02-08,102.2918
2014-02-09,102.4915
2014-02-10,102.2458
2014-02-11,102.551299
2014-02-12,102.478001
2014-02-13,102.2699
2014-02-14,101.888
2014-02-15,101.8358
2014-02-16,101.742199
2014-02-17,101.9162
2014-02-18,102.276099
2014-02-19,102.3074
2014-02-20,102.304
2014-02-21,102.42
2014-02-22,102.5062
2014-02-23,102.5359
2014-02-24,102.489501
2014-02-25,102.2328
2014-02-26,102.3707
2014-02-27,102.1928
2014-02-28,101.8847
2014-03-01,101.8185
2014-03-02,101.588
2014-03-03,101.4976
2014-03-04,102.084101
2014-03-05,102.2095
2014-03-06,102.9433
2014-03-07,103.1739
2014-03-08,103.2484
2014-03-09,103.1905
2014-03-10,103.273
2014-03-11,103.0235
2014-03-12,102.837
2014-03-13,102.028499
2014-03-14,101.574401
2014-03-15,101.3986
2014-03-16,101.3669
2014-03-17,101.7193
2014-03-18,101.4524
2014-03-19,102.2183
2014-03-20,102.2507
2014-03-21,102.2813
2014-03-22,102.260801
2014-03-23,102.2378
2014-03-24,102.246
2014-03-25,102.2969
2014-03-26,102.1025
2014-03-27,102.221899
2014-03-28,102.6959
2014-03-29,102.7417
2014-03-31,102.884199
2014-04-01,103.1419
2014-04-02,103.5259
2014-04-03,103.6889
2014-04-04,103.8905
2014-04-05,103.4111
2014-04-06,103.378901
2014-04-07,103.3297
2014-04-08,103.1308
2014-04-09,102.1323
2014-04-10,102.125201
2014-04-11,101.5741
2014-04-12,101.647199
2014-04-13,101.6142
2014-04-14,101.5273
2014-04-15,101.8163
2014-04-16,101.8156
2014-04-17,102.1565
2014-04-18,102.378
2014-04-19,102.382601
2014-04-20,102.431501
2014-04-21,102.4319
2014-04-22,102.576301
2014-04-23,102.600801
2014-04-24,102.5151
2014-04-25,102.3149
2014-04-26,102.2193
2014-04-27,102.187001
2014-04-28,102.1755
2014-04-29,102.4365
2014-04-30,102.5629
2014-05-01,102.3091
2014-05-02,102.3418
2014-05-03,102.208299
2014-05-04,102.239
2014-05-05,102.220499
2014-05-06,102.174599
2014-05-07,101.7697
2014-05-08,101.8685
2014-05-09,101.626501
2014-05-10,101.825299
2014-05-11,101.8184
2014-05-12,101.843901
2014-05-13,102.1227
2014-05-14,102.2059
2014-05-15,101.913201
2014-05-16,101.628299
2014-05-17,101.566599
2014-05-18,101.516
2014-05-19,101.5222
2014-05-20,101.4863
2014-05-21,101.323299
2014-05-22,101.420099
2014-05-23,101.651199
2014-05-24,101.9023
2014-05-25,101.9478
2014-05-26,101.892499
2014-05-27,101.945499
2014-05-28,101.9877
2014-05-29,101.836301
2014-05-30,101.7719
2014-05-31,101.752
2014-06-01,101.7554
2014-06-02,101.787801
2014-06-03,102.261799
2014-06-04,102.438001
2014-06-05,102.6471
2014-06-06,102.4732
2014-06-07,102.4985
2014-06-08,102.4671
2014-06-09,102.5586
2014-06-10,102.5285
2014-06-11,102.3658
2014-06-12,102.0733
2014-06-13,101.8062
2014-06-14,102.0119
2014-06-15,102.003399
2014-06-16,102.018
2014-06-17,101.873099
2014-06-18,102.1046
2014-06-19,101.9513
2014-06-20,101.989801
2014-06-21,102.0328
2014-06-22,102.054699
2014-06-23,102.092
2014-06-24,101.940901
2014-06-25,101.9507
2014-06-26,101.8527
2014-06-27,101.705
2014-06-28,101.4773
2014-06-29,101.42139
2014-06-30,101.44553
2014-07-01,101.341999
2014-07-02,101.5028
2014-07-03,101.7159
2014-07-04,102.0966
2014-07-05,102.0653
2014-07-06,102.076499
2014-07-07,102.1185
2014-07-08,101.8962
2014-07-09,101.6309
2014-07-10,101.6368
2014-07-11,101.3413
2014-07-12,101.3299
2014-07-13,101.3065
2014-07-14,101.351499
2014-07-15,101.5013
2014-07-16,101.6311
2014-07-17,101.639999
2014-07-18,101.2524
2014-07-19,101.3643
2014-07-20,101.7941
2014-07-21,101.815
2014-07-22,101.3977
2014-07-23,101.4428
2014-07-24,101.527801
2014-07-25,101.7193
2014-07-26,101.795199
2014-07-27,101.832799
2014-07-28,101.789801
2014-07-29,101.8494
2014-07-30,102.0479
2014-07-31,102.6757
2014-08-01,102.7202
2014-08-02,102.650999
2014-08-03,102.642499
2014-08-04,102.5791
2014-08-05,102.5762
2014-08-06,102.6171
2014-08-07,102.231899
2014-08-08,102.1459
2014-08-09,102.071501
2014-08-10,102.0108
2014-08-11,102.1189
2014-08-12,102.1829
2014-08-13,102.253801
2014-08-14,102.394601
2014-08-15,102.4646
2014-08-16,102.3794
2014-08-17,102.3808
2014-08-18,102.403401
2014-08-19,102.534901
2014-08-20,102.8273
2014-08-21,103.5235
2014-08-22,103.732199
2014-08-23,103.9184
2014-08-24,103.921101
2014-08-25,104.1593
2014-08-26,104.0331
2014-08-27,104.0797
2014-08-28,103.9185
2014-08-29,103.7641
2014-08-30,104.0118
2014-08-31,104.035499
2014-09-01,104.12
2014-09-02,104.2819
2014-09-03,104.9266
2014-09-04,104.8525
2014-09-05,105.287999
2014-09-06,105.066499
2014-09-07,105.1114
2014-09-08,105.1661
2014-09-09,105.8117
2014-09-10,106.035
2014-09-11,106.703099
2014-09-12,106.9451
2014-09-13,107.2561
2014-09-14,107.3216
2014-09-15,107.3161
2014-09-16,107.2068
2014-09-17,107.1714
2014-09-18,108.244799
2014-09-19,108.4796
2014-09-20,108.9689
2014-09-21,109.027499
2014-09-22,108.9705
2014-09-23,108.8568
2014-09-24,108.8373
2014-09-25,109.0372
2014-09-26,108.703399
2014-09-27,109.2376
2014-09-28,109.233601
2014-09-29,109.410299
2014-09-30,109.400701
2014-10-01,109.5922
2014-10-02,109.155001
2014-10-03,108.6476
2014-10-04,109.5476
2014-10-05,109.6365
2014-10-06,109.8237
2014-10-07,108.974
2014-10-08,108.3475
2014-10-09,108.269899
2014-10-10,107.9611
2014-10-11,107.7141
2014-10-12,107.6936
2014-10-13,107.3752
2014-10-14,107.1265
2014-10-15,107.236099
2014-10-16,106.1527
2014-10-17,106.4577
2014-10-18,106.7181
2014-10-19,106.8026
2014-10-20,107.0914
2014-10-21,106.925201
2014-10-22,107.0462
2014-10-23,107.098601
2014-10-24,107.986
2014-10-25,108.0476
2014-10-26,108.139999
2014-10-27,107.9002
2014-10-28,108.0681
2014-10-29,108.6326
2014-10-30,109.119001
2014-10-31,111.6702
2014-11-01,112.0493
2014-11-02,112.678001
2014-11-03,113.544901
2014-11-04,113.4294
2014-11-05,114.4776
2014-11-06,115.0328
2014-11-07,114.6121
2014-11-08,114.740299
2014-11-09,114.4981
2014-11-10,114.7761
2014-11-11,115.579599
2014-11-12,115.5161
2014-11-13,115.725
2014-11-14,116.1432
2014-11-15,116.2726
2014-11-16,116.4998
2014-11-17,116.591201
2014-11-18,116.7783
2014-11-19,117.714099
2014-11-20,118.081801
2014-11-21,117.9008
2014-11-22,117.8098
2014-11-23,117.8451
2014-11-24,118.232199
2014-11-25,117.954401
2014-11-26,117.7296
2014-11-27,117.8299
2014-11-28,118.4126
2014-11-29,118.555499
2014-11-30,118.7977
2014-12-01,118.376401
2014-12-02,119.0826
2014-12-03,119.472799
2014-12-04,119.5955
2014-12-05,120.698499
2014-12-06,120.826499
2014-12-07,121.109401
2014-12-08,120.7709
2014-12-09,119.9274
2014-12-10,118.351
2014-12-11,118.902
2014-12-12,118.719401
2014-12-13,118.758801
2014-12-14,118.507401
2014-12-15,118.084399
2014-12-16,116.831
2014-12-17,118.468099
2014-12-18,118.569499
2014-12-19,119.3527
2014-12-20,119.4555
2014-12-21,119.5304
2014-12-22,119.9486
2014-12-23,120.5218
2014-12-24,120.4311
2014-12-25,120.2847
2014-12-26,120.381
2014-12-27,120.352
2014-12-28,120.38
2014-12-29,120.5829
2014-12-30,119.6544
2014-12-31,119.7585
2015-01-01,120.2679
2015-01-02,120.2839
2015-01-03,120.4524
2015-01-04,120.487899
2015-01-05,119.66
2015-01-06,118.868801
2015-01-07,119.2345
2015-01-08,119.6296
2015-01-09,118.7298
2015-01-10,118.6659
2015-01-11,118.3745
2015-01-12,118.3876
2015-01-13,118.0138
2015-01-14,117.4253
2015-01-15,116.3066
2015-01-16,117.4779
2015-01-17,117.3806
2015-01-18,117.4506
2015-01-19,117.6368
2015-01-20,118.463101
2015-01-21,117.967401
2015-01-22,118.4309
2015-01-23,117.8701
2015-01-24,117.9191
2015-01-25,117.6937
2015-01-26,118.317801
2015-01-27,117.856
2015-01-28,117.609599
2015-01-29,118.2208
2015-01-30,117.5993
2015-01-31,117.5775
2015-02-01,117.2372
2015-02-02,117.622
2015-02-03,117.548
2015-02-04,117.2857
2015-02-05,117.521099
2015-02-06,118.7793
2015-02-07,118.8882
2015-02-08,119.0925
2015-02-09,118.6958
2015-02-10,119.305401
2015-02-11,120.083399
2015-02-12,119.258999
2015-02-13,118.9441
2015-02-14,118.7675
2015-02-15,118.6557
2015-02-16,118.5328
2015-02-17,119.0888
2015-02-18,118.7079
2015-02-19,119.0404
2015-02-20,118.9562
2015-02-21,118.9598
2015-02-22,119.0527
2015-02-23,118.871199
2015-02-24,118.9772
2015-02-25,118.9028
2015-02-26,119.2714
2015-02-27,119.507799
2015-02-28,119.582899
2015-03-01,119.6763
2015-03-02,120.0472
2015-03-03,119.7353
2015-03-04,119.7292
2015-03-05,120.037701
2015-03-06,120.6339
2015-03-07,120.705
2015-03-08,120.779601
2015-03-09,121.1474
2015-03-10,121.1064
2015-03-11,121.447901
2015-03-12,121.3414
2015-03-13,121.374
2015-03-14,121.3886
2015-03-15,121.3859
2015-03-16,121.371901
2015-03-17,121.3381
2015-03-18,120.4561
2015-03-19,120.8659
2015-03-20,120.177101
2015-03-21,120.197301
2015-03-22,120.0079
2015-03-23,119.7469
2015-03-24,119.761
2015-03-25,119.5123
2015-03-26,119.322701
2015-03-27,119.1227
2015-03-28,119.1529
2015-03-29,119.1343
2015-03-30,119.213301
2015-03-31,119.9103
2015-04-01,119.94
2015-04-02,119.7355
2015-04-03,119.7723
2015-04-04,119.3499
2015-04-05,119.3036
2015-04-06,118.9312
2015-04-07,119.3798
2015-04-08,120.051199
2015-04-09,120.1114
2015-04-10,120.4435
2015-04-11,120.198601
2015-04-12,120.220901
2015-04-13,120.242801
2015-04-14,119.5822
2015-04-15,119.5822
2015-04-16,119.2557
2015-04-17,119.5822
2015-04-18,118.967
2015-04-19,118.9184
2015-04-20,118.9312
2015-04-21,119.186499
2015-04-22,119.5341
2015-04-23,119.879399
2015-04-24,119.6295
2015-04-25,119.128801
2015-04-26,119.028801
2015-04-27,118.921601
2015-04-28,119.0794
2015-04-29,118.8946
2015-04-30,119.047501
2015-05-01,119.3616
2015-05-02,119.9514
2015-05-03,120.0958
2015-05-04,120.2018
2015-05-05,120.1479
2015-05-06,119.957
2015-05-07,119.5874
2015-05-08,119.741001
2015-05-09,119.7103
2015-05-10,119.7869
2015-05-11,119.7928
2015-05-12,120.0654
2015-05-13,119.8941
2015-05-14,119.3236
2015-05-15,119.273001
2015-05-16,119.249
2015-05-17,119.3035
2015-05-18,119.3933
2015-05-19,119.863799
2015-05-20,120.486301
2015-05-21,121.039801
2015-05-22,121.0471
2015-05-23,121.462601
2015-05-24,121.462601
2015-05-25,121.538
2015-05-26,121.559701
2015-05-27,122.7425
2015-05-28,123.4661
2015-05-29,123.7472
2015-05-30,124.1106
2015-05-31,124.0976
2015-06-01,124.167401
2015-06-02,124.669899
2015-06-03,124.147101
2015-06-04,124.3322
2015-06-05,124.3957
2015-06-06,125.3535
2015-06-07,125.4725
2015-06-08,125.6309
2015-06-09,124.7871
2015-06-10,124.5508
2015-06-11,123.0948
2015-06-12,123.474801
2015-06-13,123.4054
2015-06-14,123.4427
2015-06-15,123.3267
2015-06-16,123.4151
2015-06-17,123.3981
2015-06-18,123.4704
2015-06-19,123.098399
2015-06-20,122.772899
2015-06-21,122.754399
2015-06-22,122.7875
2015-06-23,123.235799
2015-06-24,123.741501
2015-06-25,123.8504
2015-06-26,123.6775
2015-06-27,123.7745
2015-06-28,123.7588
2015-06-29,122.7433
2015-06-30,122.8115
2015-07-01,122.4741
2015-07-02,123.039
2015-07-03,123.0085
2015-07-04,122.8987
2015-07-05,122.8288
2015-07-06,122.4502
2015-07-07,122.6274
2015-07-08,122.492799
2015-07-09,121.005799
2015-07-10,121.725301
2015-07-11,122.4539
2015-07-12,122.6558
2015-07-13,122.6267
2015-07-14,123.358101
2015-07-15,123.2997
2015-07-16,123.7926
2015-07-17,124.0239
2015-07-18,124.0467
2015-07-19,124.0707
2015-07-20,124.0867
2015-07-21,124.251699
2015-07-22,123.9725
2015-07-23,124.0045
2015-07-24,123.8896
2015-07-25,123.8243
2015-07-26,123.8163
2015-07-27,123.8205
2015-07-28,123.3659
2015-07-29,123.5543
2015-07-30,123.8614
2015-07-31,124.0746
2015-08-01,123.9498
2015-08-02,123.9165
2015-08-03,123.921801
2015-08-04,123.9555
2015-08-05,124.2949
2015-08-06,124.6832
2015-08-07,124.6708
2015-08-08,124.349
2015-08-09,124.3154
2015-08-10,124.2777
2015-08-11,124.4894
2015-08-12,124.974199
2015-08-13,124.3105
2015-08-14,124.4597
2015-08-15,124.306
2015-08-16,124.2897
2015-08-17,124.3157
2015-08-18,124.398399
2015-08-19,124.388499
2015-08-20,124.0038
2015-08-21,123.5938
2015-08-22,122.4296
2015-08-23,122.2249
2015-08-24,121.8024
2015-08-25,119.076899
2015-08-26,119.2465
2015-08-27,120.102199
2015-08-28,120.7568
2015-08-29,121.445101
2015-08-30,121.580901
2015-08-31,121.428299
2015-09-01,121.295
2015-09-02,119.8626
2015-09-03,120.509701
2015-09-04,120.1296
2015-09-05,119.250799
2015-09-06,119.062799
2015-09-07,119.1216
2015-09-08,119.2054
2015-09-09,119.815
2015-09-10,120.204099
2015-09-11,120.6983
2015-09-12,120.6065
2015-09-13,120.6114
2015-09-14,120.560899
2015-09-15,120.3503
2015-09-16,120.3707
2015-09-17,120.478701
2015-09-18,120.200099
2015-09-19,120.0238
2015-09-20,119.8354
2015-09-21,119.996601
2015-09-22,120.4233
2015-09-23,120.074201
2015-09-24,120.2153
2015-09-25,120.2261
2015-09-26,120.4421
2015-09-27,120.5732
2015-09-28,120.5696
2015-09-29,120.064301
2015-09-30,119.853899
2015-10-01,119.8909
2015-10-02,119.8596
2015-10-03,119.909499
2015-10-04,119.892999
2015-10-05,119.957501
2015-10-06,120.3537
2015-10-07,120.2261
2015-10-08,120.0558
2015-10-09,119.9214
2015-10-10,120.1674
