Date,Open,High,Low,Close,Volume,Adj Close
2005-03-15,13886.830078,13886.830078,13763.540039,13816.75,316214000,13816.75
2005-03-16,13709.849609,13838.230469,13647.05957,13832.519531,344711200,13832.519531
2005-03-17,13723.25,13858.419922,13699.709961,13817.990234,340115800,13817.990234
2005-03-18,13865.049805,13907.05957,13779.769531,13828.370117,281040800,13828.370117
2005-03-21,13822.950195,13865.120117,13786.790039,13834.349609,170979400,13834.349609
2005-03-22,13800.830078,13822.879883,13757.650391,13776.469727,264343800,13776.469727
2005-03-23,13602.900391,13643.990234,13564.610352,13603.610352,386965600,13603.610352
2005-03-24,13591.94043,13612.980469,13547.839844,13597.099609,300039600,13597.099609
2005-03-29,13552.099609,13552.099609,13380.910156,13411.879883,401276400,13411.879883
2005-03-30,13404.599609,13460.009766,13357.169922,13425.75,312026400,13425.75
2005-03-31,13515.379883,13556.139648,13482.490234,13516.879883,427842000,13516.879883
2005-04-01,13495.660156,13518.629883,13397.599609,13491.349609,323861600,13491.349609
2005-04-04,13474.360352,13545.30957,13436.959961,13513.410156,287550800,13513.410156
2005-04-06,13537.379883,13612.040039,13505.780273,13562.259766,355905600,13562.259766
2005-04-07,13605.419922,13619.870117,13538.400391,13602.349609,264334800,13602.349609
2005-04-08,13670.790039,13686.990234,13636.349609,13666.719727,245676800,13666.719727
2005-04-11,13614.049805,13668.0,13606.389648,13659.929688,242422400,13659.929688
2005-04-12,13660.650391,13678.639648,13622.709961,13658.049805,165573600,13658.049805
2005-04-13,13695.679688,13808.509766,13665.400391,13799.620117,230154200,13799.620117
2005-04-14,13741.169922,13788.679688,13707.669922,13772.400391,323550000,13772.400391
2005-04-15,13672.740234,13672.740234,13579.160156,13638.75,299358000,13638.75
2005-04-18,13382.019531,13424.660156,13337.44043,13355.230469,502135000,13355.230469
2005-04-19,13430.150391,13503.290039,13428.389648,13444.089844,224729200,13444.089844
2005-04-20,13534.240234,13567.94043,13489.129883,13501.629883,187061600,13501.629883
2005-04-21,13407.570312,13639.860352,13401.860352,13597.30957,312422000,13597.30957
2005-04-22,13684.589844,13727.44043,13649.5,13693.549805,300321600,13693.549805
2005-04-25,13744.450195,13802.429688,13711.389648,13750.230469,255959400,13750.230469
2005-04-26,13768.730469,13919.519531,13719.80957,13859.580078,389263800,13859.580078
2005-04-27,13832.80957,13847.389648,13799.650391,13839.639648,177705600,13839.639648
2005-04-28,13813.679688,13956.519531,13813.679688,13909.419922,339914600,13909.419922
2005-04-29,13829.450195,13913.099609,13801.179688,13908.969727,309020000,13908.969727
2005-05-03,13969.639648,13994.660156,13877.919922,13893.980469,231424400,13893.980469
2005-05-04,13958.179688,13981.780273,13917.700195,13945.049805,245271200,13945.049805
2005-05-05,14056.929688,14110.290039,14021.929688,14061.700195,313172200,14061.700195
2005-05-06,14041.290039,14095.849609,14004.070312,14033.959961,272557800,14033.959961
2005-05-09,14068.259766,14106.530273,14006.849609,14085.089844,283408200,14085.089844
2005-05-10,14097.19043,14112.610352,13991.19043,14018.379883,235428800,14018.379883
2005-05-11,13959.290039,13973.620117,13895.269531,13939.799805,206986600,13939.799805
2005-05-12,13968.950195,13984.349609,13928.070312,13968.280273,194130600,13968.280273
2005-05-13,13907.160156,13921.419922,13841.860352,13866.80957,223792600,13866.80957
2005-05-17,13861.599609,13863.160156,13626.639648,13667.030273,401396200,13667.030273
2005-05-18,13648.259766,13668.429688,13590.049805,13627.009766,271572400,13627.009766
2005-05-19,13676.870117,13747.969727,13645.080078,13698.929688,253528600,13698.929688
2005-05-20,13715.650391,13723.820312,13642.839844,13717.419922,201016800,13717.419922
2005-05-23,13730.089844,13730.089844,13632.230469,13699.129883,163988800,13699.129883
2005-05-24,13703.139648,13726.150391,13677.339844,13719.320312,158187200,13719.320312
2005-05-25,13715.089844,13717.070312,13542.480469,13562.05957,294308800,13562.05957
2005-05-26,13569.259766,13590.610352,13541.769531,13569.990234,182625600,13569.990234
2005-05-27,13671.639648,13739.200195,13669.200195,13714.780273,218391000,13714.780273
2005-05-30,13741.280273,13851.330078,13684.519531,13845.099609,255851000,13845.099609
2005-05-31,13815.730469,13932.919922,13779.799805,13867.070312,348640200,13867.070312
2005-06-01,13817.269531,13895.330078,13813.69043,13873.070312,302359400,13873.070312
2005-06-02,13942.959961,13946.009766,13779.799805,13814.580078,325242400,13814.580078
2005-06-03,13821.950195,13870.490234,13792.650391,13818.450195,297765200,13818.450195
2005-06-06,13768.030273,13862.620117,13745.679688,13860.549805,265783800,13860.549805
2005-06-07,13806.0,13846.299805,13800.089844,13837.290039,258052800,13837.290039
2005-06-08,13868.139648,13938.790039,13842.009766,13898.549805,421819800,13898.549805
2005-06-09,13884.219727,13984.339844,13876.580078,13898.30957,419254400,13898.30957
2005-06-10,13927.009766,13972.709961,13916.860352,13934.759766,326592000,13934.759766
2005-06-13,13948.419922,13978.639648,13898.459961,13952.019531,209902000,13952.019531
2005-06-14,13954.740234,13999.05957,13901.490234,13904.80957,299700600,13904.80957
2005-06-15,13932.849609,13953.030273,13870.230469,13914.299805,284969400,13914.299805
2005-06-16,13909.75,13909.75,13801.419922,13833.530273,258611600,13833.530273
2005-06-17,13866.790039,13926.589844,13847.5,13912.030273,412312000,13912.030273
2005-06-20,13928.709961,13966.910156,13908.700195,13945.769531,246064200,13945.769531
2005-06-21,13935.290039,13983.480469,13890.780273,13979.349609,276460400,13979.349609
2005-06-22,13995.639648,14183.389648,13995.639648,14161.019531,666237800,14161.019531
2005-06-23,14197.009766,14233.80957,14157.009766,14190.44043,543943400,14190.44043
2005-06-24,14141.660156,14230.290039,14108.389648,14230.290039,536796400,14230.290039
2005-06-27,14142.490234,14202.980469,14142.139648,14176.040039,319765800,14176.040039
2005-06-28,14206.80957,14287.44043,14174.790039,14287.44043,602401600,14287.44043
2005-06-29,14313.990234,14365.049805,14247.040039,14277.280273,543705000,14277.280273
2005-06-30,14281.469727,14310.769531,14154.700195,14201.05957,406370800,14201.05957
2005-07-04,14188.349609,14188.469727,14122.969727,14177.870117,362865800,14177.870117
2005-07-05,14146.44043,14161.0,14101.55957,14124.799805,333218800,14124.799805
2005-07-06,14170.709961,14202.089844,14126.860352,14149.929688,427336800,14149.929688
2005-07-07,14146.240234,14156.919922,14006.75,14030.80957,482251200,14030.80957
2005-07-08,14014.799805,14053.209961,13920.870117,13964.469727,340661000,13964.469727
2005-07-11,14065.339844,14157.240234,14047.009766,14157.240234,338976200,14157.240234
2005-07-12,14214.879883,14215.480469,14094.700195,14146.950195,332181200,14146.950195
2005-07-13,14170.30957,14308.370117,14140.400391,14307.299805,378495400,14307.299805
2005-07-14,14389.370117,14497.429688,14389.370117,14491.540039,616934800,14491.540039
2005-07-15,14489.839844,14550.169922,14444.580078,14504.290039,658528400,14504.290039
2005-07-18,14496.549805,14578.69043,14487.870117,14567.0,325610600,14567.0
2005-07-19,14493.269531,14625.080078,14493.269531,14567.740234,454201200,14567.740234
2005-07-20,14584.05957,14673.830078,14567.019531,14602.700195,428144000,14602.700195
2005-07-21,14660.759766,14691.740234,14560.459961,14620.139648,404305000,14620.139648
2005-07-22,14744.519531,14800.30957,14655.44043,14786.459961,593108000,14786.459961
2005-07-25,14794.929688,14841.580078,14768.780273,14794.030273,388280000,14794.030273
2005-07-26,14818.790039,14840.44043,14744.389648,14769.929688,289148400,14769.929688
2005-07-27,14786.950195,14828.019531,14743.69043,14801.860352,374516000,14801.860352
2005-07-28,14836.299805,14899.709961,14771.160156,14813.320312,352640800,14813.320312
2005-07-29,14863.509766,14892.290039,14838.160156,14880.980469,412972800,14880.980469
2005-08-01,14892.730469,14989.469727,14841.120117,14978.879883,331918200,14978.879883
2005-08-02,15068.219727,15167.719727,15046.839844,15137.080078,555043400,15137.080078
2005-08-03,15197.05957,15201.820312,15035.370117,15118.5,537270000,15118.5
2005-08-04,15101.599609,15186.110352,15076.450195,15111.540039,412126600,15111.540039
2005-08-05,15054.629883,15083.509766,14972.519531,15051.320312,342387400,15051.320312
2005-08-08,15033.980469,15117.910156,15024.540039,15108.94043,226935800,15108.94043
2005-08-09,15137.639648,15161.790039,15029.389648,15047.839844,339751000,15047.839844
2005-08-10,15113.860352,15346.410156,15095.959961,15346.410156,479410000,15346.410156
2005-08-11,15432.740234,15477.139648,15330.950195,15445.200195,615163000,15445.200195
2005-08-12,15459.169922,15480.799805,15398.299805,15450.950195,412005600,15450.950195
2005-08-15,15435.490234,15482.150391,15391.570312,15466.05957,282287200,15466.05957
2005-08-16,15455.709961,15508.570312,15394.730469,15443.620117,322947800,15443.620117
2005-08-17,15331.089844,15449.580078,15309.5,15449.580078,398665600,15449.580078
2005-08-18,15442.509766,15455.169922,15101.730469,15148.089844,516748400,15148.089844
2005-08-19,15123.259766,15173.5,15001.44043,15038.610352,391603000,15038.610352
2005-08-22,15093.179688,15225.589844,15049.910156,15218.629883,277348200,15218.629883
2005-08-23,15222.490234,15244.900391,14938.049805,14973.889648,364369200,14973.889648
2005-08-24,14934.980469,14969.5,14861.429688,14873.849609,286594600,14873.849609
2005-08-25,14844.179688,14963.730469,14832.0,14889.099609,289215600,14889.099609
2005-08-26,14942.820312,14991.639648,14863.040039,14982.889648,274590800,14982.889648
2005-08-29,14851.679688,14861.480469,14734.429688,14836.969727,317385200,14836.969727
2005-08-30,14870.19043,14976.469727,14831.900391,14922.219727,240258000,14922.219727
2005-08-31,14853.639648,14927.049805,14796.509766,14903.549805,382671400,14903.549805
2005-09-01,15031.519531,15149.610352,15014.769531,15143.75,412152600,15143.75
2005-09-02,15197.870117,15249.150391,15131.040039,15221.889648,285917800,15221.889648
2005-09-05,15231.769531,15244.040039,15179.759766,15227.830078,159710400,15227.830078
2005-09-06,15287.700195,15307.650391,15038.650391,15160.780273,248202800,15160.780273
2005-09-07,15247.919922,15271.209961,15205.990234,15224.570312,242847400,15224.570312
2005-09-08,15257.530273,15257.530273,15156.910156,15166.169922,286588200,15166.169922
2005-09-09,15168.570312,15188.429688,15081.280273,15165.769531,246364600,15165.769531
2005-09-12,15240.400391,15240.889648,15186.570312,15199.790039,183454000,15199.790039
2005-09-13,15159.0,15192.919922,15052.580078,15070.55957,259710000,15070.55957
2005-09-14,15059.910156,15097.299805,14979.650391,15086.620117,272578600,15086.620117
2005-09-15,15092.429688,15129.589844,14990.049805,15041.019531,238076200,15041.019531
2005-09-16,15033.080078,15035.450195,14965.980469,14983.200195,281685400,14983.200195
2005-09-20,14994.769531,15252.839844,14943.610352,15241.860352,424561400,15241.860352
2005-09-21,15207.080078,15271.910156,15162.599609,15223.620117,338187000,15223.620117
2005-09-22,15144.549805,15194.009766,15119.990234,15179.950195,297848400,15179.950195
2005-09-23,15169.040039,15169.879883,15045.540039,15143.969727,269944600,15143.969727
2005-09-26,15166.160156,15279.040039,15127.990234,15274.30957,293050400,15274.30957
2005-09-27,15286.519531,15312.360352,15163.669922,15189.879883,253552400,15189.879883
2005-09-28,15186.129883,15269.040039,15164.860352,15221.459961,312616200,15221.459961
2005-09-29,15248.870117,15432.950195,15241.490234,15431.25,378787200,15431.25
2005-09-30,15449.299805,15470.509766,15394.679688,15428.519531,351307200,15428.519531
2005-10-03,15399.870117,15452.280273,15369.230469,15394.389648,270527400,15394.389648
2005-10-04,15397.379883,15493.0,15382.209961,15382.209961,317223200,15382.209961
2005-10-05,15317.080078,15317.080078,15137.519531,15161.030273,427003600,15161.030273
2005-10-06,14943.219727,14945.969727,14823.0,14839.299805,552974000,14839.299805
2005-10-07,14857.19043,14899.230469,14798.910156,14847.790039,453735200,14847.790039
2005-10-10,14898.839844,14933.929688,14852.330078,14898.769531,280169400,14898.769531
2005-10-12,14880.459961,14933.120117,14557.519531,14575.019531,547705800,14575.019531
2005-10-13,14527.019531,14644.660156,14508.540039,14621.830078,339541800,14621.830078
2005-10-14,14577.370117,14577.370117,14439.129883,14485.879883,433301600,14485.879883
2005-10-17,14551.740234,14572.679688,14449.379883,14541.349609,310244800,14541.349609
2005-10-18,14585.849609,14649.709961,14563.519531,14597.400391,281016800,14597.400391
2005-10-19,14434.730469,14463.070312,14345.870117,14372.759766,439359200,14372.759766
2005-10-20,14477.540039,14524.660156,14398.969727,14408.94043,357183200,14408.94043
2005-10-21,14364.679688,14491.94043,14308.610352,14487.849609,507689800,14487.849609
2005-10-24,14470.669922,14505.55957,14321.610352,14402.349609,290231200,14402.349609
2005-10-25,14566.049805,14566.099609,14422.400391,14424.879883,319840600,14424.879883
2005-10-26,14446.969727,14474.160156,14361.759766,14458.139648,394435000,14458.139648
2005-10-27,14475.660156,14484.320312,14376.860352,14381.05957,270958200,14381.05957
2005-10-28,14282.089844,14295.889648,14189.469727,14215.830078,382679000,14215.830078
2005-10-31,14313.419922,14393.280273,14255.929688,14386.370117,268522400,14386.370117
2005-11-01,14485.349609,14591.419922,14470.580078,14572.259766,395000600,14572.259766
2005-11-02,14583.089844,14604.5,14544.650391,14597.480469,270334600,14597.480469
2005-11-03,14626.610352,14649.860352,14546.879883,14601.589844,264688800,14601.589844
2005-11-04,14660.339844,14668.530273,14536.280273,14585.790039,254565600,14585.790039
2005-11-07,14498.839844,14503.469727,14353.900391,14365.790039,310755600,14365.790039
2005-11-08,14420.549805,14435.240234,14317.509766,14403.200195,259478400,14403.200195
2005-11-09,14440.610352,14626.599609,14417.469727,14597.549805,329370000,14597.549805
2005-11-10,14586.009766,14642.849609,14567.549805,14633.330078,251755600,14633.330078
2005-11-11,14668.230469,14808.469727,14655.730469,14740.599609,322659000,14740.599609
2005-11-14,14760.400391,14772.929688,14541.990234,14629.490234,273048000,14629.490234
2005-11-15,14573.519531,14671.019531,14518.75,14627.410156,254867800,14627.410156
2005-11-16,14632.400391,14683.990234,14603.700195,14650.540039,217729000,14650.540039
2005-11-17,14672.799805,14788.620117,14620.419922,14787.980469,331421400,14787.980469
2005-11-18,14915.0,14924.620117,14865.80957,14883.320312,381015600,14883.320312
2005-11-21,14939.700195,14942.070312,14843.870117,14885.570312,242625000,14885.570312
2005-11-22,14881.919922,14897.799805,14806.959961,14885.650391,197108000,14885.650391
2005-11-23,14961.929688,15071.230469,14925.719727,15062.349609,393797800,15062.349609
2005-11-24,15111.030273,15117.879883,15042.299805,15084.389648,262069400,15084.389648
2005-11-25,15053.919922,15100.94043,15027.759766,15081.469727,231676200,15081.469727
2005-11-28,15099.629883,15133.879883,15073.549805,15100.0,183583400,15100.0
2005-11-29,15058.990234,15062.019531,14958.780273,15028.759766,226451800,15028.759766
2005-11-30,15028.740234,15072.839844,14936.900391,14937.139648,304252400,14937.139648
2005-12-01,14881.219727,15068.030273,14866.099609,15068.030273,412240200,15068.030273
2005-12-02,15178.099609,15232.320312,15129.290039,15200.379883,377939200,15200.379883
2005-12-05,15208.860352,15208.860352,15145.150391,15158.820312,222779400,15158.820312
2005-12-06,15156.839844,15161.879883,14967.780273,14990.610352,376164400,14990.610352
2005-12-07,15026.919922,15134.950195,14960.219727,15134.950195,335154000,15134.950195
2005-12-08,15095.179688,15095.179688,14860.540039,14879.160156,348480000,14879.160156
2005-12-09,14905.570312,14953.339844,14870.959961,14910.509766,232244400,14910.509766
2005-12-12,14991.620117,15079.959961,14972.05957,14984.400391,199318800,14984.400391
2005-12-13,14981.230469,14995.629883,14863.839844,14942.620117,330070000,14942.620117
2005-12-14,14981.450195,14981.450195,14867.719727,14976.259766,278860600,14976.259766
2005-12-15,15039.629883,15078.919922,15025.540039,15059.019531,318937000,15059.019531
2005-12-16,15077.980469,15078.370117,14967.780273,15029.80957,306449400,15029.80957
2005-12-19,15044.900391,15200.110352,15044.900391,15182.889648,310365600,15182.889648
2005-12-20,15172.129883,15200.700195,15128.589844,15169.169922,250971000,15169.169922
2005-12-21,15219.269531,15272.719727,15210.929688,15221.419922,243252200,15221.419922
2005-12-22,15251.099609,15252.450195,15170.919922,15182.530273,243697200,15182.530273
2005-12-23,15208.839844,15226.030273,15182.639648,15183.580078,164157400,15183.580078
2005-12-28,15076.94043,15173.480469,15049.410156,15101.540039,215911000,15101.540039
2005-12-29,15146.549805,15151.320312,15028.280273,15045.589844,266347000,15045.589844
2005-12-30,14959.419922,14972.200195,14811.639648,14876.429688,448872000,14876.429688
2006-01-03,14843.969727,14945.049805,14843.969727,14944.769531,250383000,14944.769531
2006-01-04,15112.759766,15208.860352,15085.44043,15200.05957,565220200,15200.05957
2006-01-05,15313.849609,15373.790039,15261.820312,15271.129883,514294600,15271.129883
2006-01-06,15327.290039,15347.0,15252.480469,15344.44043,397727400,15344.44043
2006-01-09,15497.969727,15602.879883,15497.719727,15547.429688,581542400,15547.429688
2006-01-10,15638.400391,15658.910156,15500.160156,15569.910156,581719000,15569.910156
2006-01-11,15584.540039,15725.469727,15584.540039,15650.879883,576574400,15650.879883
2006-01-12,15767.94043,15791.299805,15651.959961,15719.370117,503136400,15719.370117
2006-01-13,15672.389648,15792.360352,15670.769531,15787.969727,380816800,15787.969727
2006-01-16,15787.269531,15816.540039,15745.040039,15777.719727,393659200,15777.719727
2006-01-17,15798.519531,15798.519531,15550.230469,15576.200195,506251600,15576.200195
2006-01-18,15426.919922,15525.599609,15376.450195,15481.209961,437278800,15481.209961
2006-01-19,15555.780273,15675.269531,15549.679688,15670.419922,418395400,15670.419922
2006-01-20,15700.709961,15788.070312,15565.509766,15662.080078,556324200,15662.080078
2006-01-23,15454.799805,15497.929688,15412.259766,15464.769531,512870000,15464.769531
2006-01-24,15540.919922,15551.660156,15463.110352,15530.570312,334958200,15530.570312
2006-01-25,15560.660156,15572.379883,15487.679688,15520.389648,375993800,15520.389648
2006-01-26,15550.330078,15563.400391,15469.240234,15520.070312,361639800,15520.070312
2006-01-27,15659.209961,15770.450195,15650.69043,15753.139648,900109200,15753.139648
2006-02-01,15798.44043,15808.179688,15653.900391,15742.299805,540984600,15742.299805
2006-02-02,15771.339844,15775.650391,15666.94043,15691.69043,510822200,15691.69043
2006-02-03,15472.030273,15486.740234,15420.660156,15429.730469,565005800,15429.730469
2006-02-06,15415.879883,15564.959961,15374.889648,15548.05957,473072800,15548.05957
2006-02-07,15558.519531,15560.400391,15466.469727,15517.009766,526470000,15517.009766
2006-02-08,15451.209961,15469.509766,15327.070312,15373.44043,612390600,15373.44043
2006-02-09,15443.429688,15467.669922,15371.730469,15413.429688,397975800,15413.429688
2006-02-10,15365.389648,15443.450195,15355.44043,15425.950195,411900800,15425.950195
2006-02-13,15303.040039,15355.389648,15267.950195,15312.089844,406328000,15312.089844
2006-02-14,15241.660156,15445.070312,15240.950195,15420.320312,417382000,15420.320312
2006-02-15,15449.139648,15514.929688,15316.629883,15423.259766,436302800,15423.259766
2006-02-16,15495.799805,15495.799805,15436.530273,15450.879883,373306400,15450.879883
2006-02-17,15517.919922,15520.599609,15437.540039,15475.69043,354205000,15475.69043
2006-02-20,15525.740234,15627.049805,15525.740234,15598.669922,326216800,15598.669922
2006-02-21,15651.740234,15661.200195,15567.629883,15627.240234,359727400,15627.240234
2006-02-22,15613.860352,15641.780273,15584.269531,15635.719727,285357400,15635.719727
2006-02-23,15651.780273,15849.860352,15611.549805,15812.530273,527662800,15812.530273
2006-02-24,15848.5,15875.330078,15779.790039,15856.049805,350481000,15856.049805
2006-02-27,15943.639648,15999.30957,15890.799805,15949.889648,417455600,15949.889648
2006-02-28,15920.490234,15928.080078,15824.450195,15918.480469,357386400,15918.480469
2006-03-01,15768.209961,15887.629883,15768.209961,15818.089844,296409200,15818.089844
2006-03-02,15905.94043,15922.950195,15836.360352,15882.450195,294946800,15882.450195
2006-03-03,15887.669922,15896.55957,15802.0,15802.0,398964400,15802.0
2006-03-06,15812.719727,15845.200195,15777.0,15811.830078,280681600,15811.830078
2006-03-07,15835.469727,15835.469727,15560.620117,15602.360352,503860000,15602.360352
2006-03-08,15545.419922,15555.820312,15348.219727,15493.089844,496846400,15493.089844
2006-03-09,15526.089844,15555.610352,15458.780273,15510.129883,371035400,15510.129883
2006-03-10,15521.400391,15521.400391,15397.179688,15445.049805,227922800,15445.049805
2006-03-13,15542.790039,15545.849609,15469.769531,15542.070312,213722400,15542.070312
2006-03-14,15548.129883,15548.269531,15461.80957,15519.759766,285640000,15519.759766
2006-03-15,15647.429688,15762.110352,15647.0,15720.360352,324151000,15720.360352
2006-03-16,15753.360352,15773.730469,15668.339844,15729.040039,237243800,15729.040039
2006-03-17,15778.480469,15845.969727,15715.410156,15801.660156,431043600,15801.660156
2006-03-20,15868.490234,15973.009766,15862.900391,15929.950195,428078000,15929.950195
2006-03-21,15911.490234,15936.179688,15870.730469,15922.75,249834200,15922.75
2006-03-22,15790.450195,15840.139648,15619.139648,15642.80957,383483600,15642.80957
2006-03-23,15689.610352,15772.929688,15669.469727,15771.169922,315598200,15771.169922
2006-03-24,15778.179688,15792.040039,15671.629883,15716.459961,290918200,15716.459961
2006-03-27,15743.669922,15847.75,15694.110352,15815.870117,416034600,15815.870117
2006-03-28,15824.530273,15920.070312,15787.0,15856.580078,563170400,15856.580078
2006-03-29,15790.429688,15843.099609,15729.259766,15745.110352,365452000,15745.110352
2006-03-30,15819.419922,15954.910156,15819.419922,15880.69043,422453600,15880.69043
2006-03-31,15942.730469,15964.349609,15739.19043,15805.040039,424538400,15805.040039
2006-04-03,15904.969727,16076.740234,15877.44043,16063.75,340218000,16063.75
2006-04-04,16107.219727,16121.219727,16039.509766,16100.089844,380671000,16100.089844
2006-04-05,16100.089844,16100.089844,16100.089844,16100.089844,0,16100.089844
2006-04-06,16222.290039,16423.310547,16190.549805,16411.130859,575474200,16411.130859
2006-04-07,16415.519531,16534.830078,16328.629883,16471.779297,450439600,16471.779297
2006-04-10,16383.580078,16527.939453,16374.589844,16521.589844,335448400,16521.589844
2006-04-11,16480.859375,16505.759766,16381.009766,16475.810547,295626400,16475.810547
2006-04-12,16414.369141,16427.560547,16260.879883,16310.759766,448174000,16310.759766
2006-04-13,16360.160156,16446.669922,16308.769531,16429.449219,337570600,16429.449219
2006-04-18,16534.900391,16643.800781,16533.070312,16637.529297,422676000,16637.529297
2006-04-19,16858.029297,16897.810547,16780.529297,16830.439453,564111600,16830.439453
2006-04-20,16888.880859,16953.25,16753.189453,16944.339844,436367800,16944.339844
2006-04-21,16893.519531,16991.519531,16808.619141,16912.150391,414154200,16912.150391
2006-04-24,16917.609375,16930.009766,16678.310547,16705.669922,479641800,16705.669922
2006-04-25,16734.830078,16746.310547,16547.300781,16577.769531,495561400,16577.769531
2006-04-26,16628.599609,16739.269531,16539.070312,16672.660156,397465000,16672.660156
2006-04-27,16749.480469,16856.970703,16728.849609,16742.849609,293001200,16742.849609
2006-04-28,16461.599609,16672.410156,16429.5,16661.300781,362459600,16661.300781
2006-05-02,16764.589844,16896.859375,16744.160156,16868.039062,594247400,16868.039062
2006-05-03,17066.980469,17099.480469,16970.400391,17026.980469,530625800,17026.980469
2006-05-04,16966.240234,17076.919922,16966.240234,17013.929688,357919200,17013.929688
2006-05-08,17204.25,17328.429688,17204.25,17301.789062,552253400,17301.789062
2006-05-09,17278.869141,17278.869141,17118.220703,17133.990234,470048000,17133.990234
2006-05-10,17205.349609,17239.210938,17018.169922,17080.589844,388062000,17080.589844
2006-05-11,17065.960938,17185.789062,17010.400391,17140.779297,513897600,17140.779297
2006-05-12,16868.859375,16967.039062,16845.849609,16901.849609,405818200,16901.849609
2006-05-15,16623.349609,16673.529297,16455.460938,16494.839844,469529000,16494.839844
2006-05-16,16400.660156,16435.550781,16247.580078,16393.109375,582736400,16393.109375
2006-05-17,16497.910156,16626.710938,16421.089844,16615.550781,482784400,16615.550781
2006-05-18,16232.160156,16363.339844,16177.179688,16266.519531,503735800,16266.519531
2006-05-19,16169.780273,16361.94043,16155.769531,16313.360352,360012400,16313.360352
2006-05-22,16295.370117,16304.950195,15790.44043,15805.519531,472615200,15805.519531
2006-05-23,15747.400391,15888.480469,15691.129883,15864.55957,561383400,15864.55957
2006-05-24,15857.209961,15930.169922,15673.75,15822.639648,468294200,15822.639648
2006-05-25,15741.80957,15764.719727,15626.950195,15696.889648,426455600,15696.889648
2006-05-26,15897.280273,15932.259766,15814.929688,15895.099609,438535400,15895.099609
2006-05-29,15976.269531,16006.070312,15919.129883,15963.769531,307278200,15963.769531
2006-05-30,15976.370117,15976.370117,15840.339844,15857.889648,393298000,15857.889648
2006-06-01,15817.820312,15923.730469,15605.959961,15645.269531,488738600,15645.269531
2006-06-02,15731.820312,15920.05957,15677.040039,15912.709961,473210800,15912.709961
2006-06-05,15964.30957,16062.269531,15943.419922,16016.230469,307784200,16016.230469
2006-06-06,15844.919922,15985.990234,15824.19043,15973.110352,318078400,15973.110352
2006-06-07,15916.769531,15944.480469,15776.370117,15816.549805,320045000,15816.549805
2006-06-08,15603.110352,15611.519531,15419.419922,15450.110352,560586400,15450.110352
2006-06-09,15468.830078,15640.30957,15405.790039,15628.69043,441323800,15628.69043
2006-06-12,15560.709961,15680.320312,15498.269531,15621.44043,282433200,15621.44043
2006-06-13,15417.240234,15437.259766,15204.860352,15234.419922,487668800,15234.419922
2006-06-14,15238.580078,15396.5,15214.69043,15247.919922,410959200,15247.919922
2006-06-15,15419.679688,15455.570312,15355.429688,15435.080078,461480000,15435.080078
2006-06-16,15807.370117,15851.509766,15749.459961,15842.650391,562540800,15842.650391
2006-06-19,15759.959961,15781.55957,15723.360352,15768.860352,192452000,15768.860352
2006-06-20,15709.0,15709.0,15555.240234,15608.969727,449964000,15608.969727
2006-06-21,15599.860352,15667.700195,15520.419922,15659.360352,251937000,15659.360352
2006-06-22,15859.849609,15885.709961,15798.599609,15826.700195,330942400,15826.700195
2006-06-23,15729.549805,15828.490234,15682.80957,15808.80957,339210000,15808.80957
2006-06-26,15756.679688,15841.139648,15726.80957,15804.80957,306761400,15804.80957
2006-06-27,15827.849609,15892.919922,15770.919922,15774.700195,294448900,15774.700195
2006-06-28,15632.44043,15742.660156,15613.200195,15742.660156,303054000,15742.660156
2006-06-29,15890.200195,15916.0,15844.110352,15865.219727,364663200,15865.219727
2006-06-30,16170.790039,16273.740234,16125.259766,16267.620117,555019000,16267.620117
2006-07-03,16288.589844,16364.230469,16234.879883,16326.660156,295984400,16326.660156
2006-07-04,16363.150391,16379.030273,16312.169922,16368.980469,271767300,16368.980469
2006-07-05,16364.0,16377.660156,16254.69043,16267.179688,226094300,16267.179688
2006-07-06,16141.669922,16445.179688,16129.650391,16440.990234,256690800,16440.990234
2006-07-07,16497.900391,16497.900391,16399.480469,16459.779297,216761800,16459.779297
2006-07-10,16376.820312,16606.619141,16338.900391,16603.810547,223312300,16603.810547
2006-07-11,16512.240234,16568.619141,16477.460938,16490.130859,343592700,16490.130859
2006-07-12,16507.720703,16552.640625,16435.609375,16522.210938,197578800,16522.210938
2006-07-13,16490.480469,16557.970703,16288.429688,16305.480469,324527800,16305.480469
2006-07-14,16123.959961,16159.089844,16062.599609,16135.709961,296680300,16135.709961
2006-07-17,15980.5,16104.150391,15948.759766,16064.820312,231710500,16064.820312
2006-07-18,16035.0,16109.700195,15966.44043,16043.94043,240536700,16043.94043
2006-07-19,16069.799805,16171.120117,16062.580078,16097.540039,169546200,16097.540039
2006-07-20,16418.140625,16481.169922,16390.279297,16472.619141,316291000,16472.619141
2006-07-21,16406.779297,16483.230469,16376.030273,16464.179688,375659400,16464.179688
2006-07-24,16376.379883,16484.970703,16354.44043,16480.589844,251868300,16480.589844
2006-07-25,16668.630859,16671.390625,16580.640625,16583.859375,318878400,16583.859375
2006-07-26,16584.490234,16623.460938,16566.390625,16617.240234,235033400,16617.240234
2006-07-27,16713.039062,16924.220703,16713.039062,16916.769531,426090700,16916.769531
2006-07-28,16935.0,17034.550781,16918.789062,16955.039062,325931200,16955.039062
2006-07-31,17103.439453,17114.199219,16965.199219,16971.339844,263546300,16971.339844
